cantidad,desplazamientos,geografia_id,fecha_id,id
0,2,19573,1985,43486
0,5,19548,1985,43487
0,6,19532,1985,43489
0,28,19517,1985,43490
0,36,19473,1985,43492
0,9,19455,1985,43493
0,6,19450,1985,43494
0,4,19418,1985,43495
0,15,19397,1985,43496
0,26,19392,1985,43497
0,119,19364,1985,43498
0,23,19355,1985,43499
0,3,19318,1985,43500
0,47,19256,1985,43503
0,23,19212,1985,43504
0,12,19142,1985,43505
0,17,19137,1985,43506
0,23,19130,1985,43507
0,16,19110,1985,43508
0,5,25823,1985,43514
0,5,25596,1985,43542
0,18,25572,1985,43546
0,10,25524,1985,43549
0,5,25518,1985,43550
0,1,25513,1985,43551
0,6,25438,1985,43559
0,2,25402,1985,43564
0,1,25398,1985,43565
0,28,25394,1985,43566
0,1,25290,1985,43585
0,1,25224,1985,43594
0,5,25168,1985,43601
0,94,25148,1985,43604
0,2,25120,1985,43607
0,3,25053,1985,43611
0,398,25000,1985,43616
0,2,20787,1985,43617
0,18,20770,1985,43618
0,6,20750,1985,43619
0,24,20710,1985,43620
0,4,20621,1985,43621
0,2,20614,1985,43622
0,48,20570,1985,43623
0,12,20517,1985,43625
0,14,20443,1985,43626
0,3,20400,1985,43627
0,4,20310,1985,43629
0,39,20238,1985,43632
0,60,20228,1985,43633
0,13,20178,1985,43634
0,17,20175,1985,43635
0,3,20060,1985,43636
0,44,20045,1985,43637
0,65,23855,1985,43638
0,7,23815,1985,43639
0,280,23807,1985,43640
0,8,23686,1985,43641
0,6,23682,1985,43642
0,7,23678,1985,43643
0,11,23675,1985,43644
0,2,23672,1985,43645
0,17,23670,1985,43646
0,2,23660,1985,43647
0,2,23586,1985,43648
0,21,23580,1985,43649
0,8,23574,1985,43650
0,53,23570,1985,43651
0,26,23555,1985,43652
0,9,23500,1985,43653
0,54,23466,1985,43654
0,74,23419,1985,43656
0,2,23417,1985,43657
0,2,23300,1985,43659
0,26,23189,1985,43660
0,11,23182,1985,43661
0,17,23162,1985,43663
0,59,23090,1985,43664
0,26,23079,1985,43665
0,7,23068,1985,43666
0,316,23001,1985,43667
0,1,23000,1985,43668
0,207,25885,1985,43671
0,4,25878,1985,43672
0,32,41530,1985,43678
0,6,41524,1985,43679
0,12,41483,1985,43682
0,43,41396,1985,43683
0,9,41378,1985,43684
0,11,41359,1985,43685
0,2,41349,1985,43687
0,16,41298,1985,43690
0,2,41206,1985,43692
0,14,41078,1985,43694
0,17,41020,1985,43696
0,8,41016,1985,43697
0,49,41006,1985,43699
0,24,41001,1985,43700
0,362,41000,1985,43701
0,35,27800,1985,43703
0,13,27787,1985,43704
0,17,27660,1985,43706
0,60,27615,1985,43707
0,4,27580,1985,43709
0,5,27491,1985,43711
0,7,27425,1985,43714
0,13,27372,1985,43716
0,3,27361,1985,43717
0,4,27245,1985,43719
0,4,27205,1985,43720
0,5,27160,1985,43721
0,6,27150,1985,43722
0,3,27099,1985,43724
0,2,27075,1985,43726
0,4,27050,1985,43728
0,6,27025,1985,43729
0,54,27006,1985,43730
0,15,27001,1985,43731
0,265,27000,1985,43732
0,7,44874,1985,43733
0,4,44650,1985,43736
0,31,44430,1985,43738
0,1,44420,1985,43739
0,6,44279,1985,43741
0,7,44110,1985,43742
0,22,44090,1985,43744
0,9,44078,1985,43745
0,8,44001,1985,43747
0,95,44000,1985,43748
0,30,41807,1985,43751
0,15,41799,1985,43753
0,4,41797,1985,43754
0,10,41770,1985,43756
0,40,41668,1985,43758
0,5,41660,1985,43759
0,2,41615,1985,43760
0,11,41551,1985,43761
0,40,47980,1985,43763
0,14,47960,1985,43764
0,17,47798,1985,43765
0,9,47745,1985,43766
0,43,47707,1985,43768
0,3,47692,1985,43770
0,4,47675,1985,43771
0,17,47660,1985,43772
0,8,47605,1985,43773
0,8,47570,1985,43774
0,68,47555,1985,43775
0,20,47551,1985,43776
0,20,47545,1985,43777
0,1,47541,1985,43778
0,17,47460,1985,43779
0,2,47318,1985,43780
0,25,47288,1985,43781
0,1,47268,1985,43782
0,7,47258,1985,43783
0,15,47245,1985,43784
0,132,47189,1985,43786
0,44,47170,1985,43787
0,4,47161,1985,43788
0,40,47053,1985,43790
0,77,47001,1985,43792
0,636,47000,1985,43793
0,5,52258,1985,43799
0,4,52256,1985,43800
0,12,52250,1985,43802
0,6,52224,1985,43806
0,9,52203,1985,43810
0,1,52110,1985,43811
0,6,52079,1985,43813
0,4,52001,1985,43818
0,104,52000,1985,43819
0,18,50711,1985,43820
0,11,50689,1985,43821
0,10,50683,1985,43823
0,3,50606,1985,43825
0,13,50590,1985,43826
0,11,50577,1985,43827
0,2,50573,1985,43828
0,1,50568,1985,43829
0,15,50450,1985,43830
0,48,50400,1985,43831
0,11,50370,1985,43832
0,11,50350,1985,43833
0,44,50330,1985,43834
0,44,50325,1985,43835
0,6,50318,1985,43836
0,11,50313,1985,43837
0,4,50287,1985,43838
0,26,50270,1985,43839
0,28,50251,1985,43840
0,3,50226,1985,43842
0,12,50223,1985,43843
0,13,50150,1985,43844
0,6,50006,1985,43847
0,8,50001,1985,43848
0,359,50000,1985,43849
0,29,54398,1985,43852
0,9,54385,1985,43853
0,11,54344,1985,43856
0,2,54250,1985,43859
0,18,54245,1985,43860
0,4,54223,1985,43862
0,16,54206,1985,43863
0,14,54174,1985,43864
0,1,54128,1985,43866
0,29,54051,1985,43870
0,18,54003,1985,43871
0,8,54001,1985,43872
0,261,54000,1985,43873
0,17,54820,1985,43876
0,15,54810,1985,43877
0,13,54800,1985,43878
0,17,54720,1985,43880
0,26,54670,1985,43883
0,2,54660,1985,43884
0,12,54498,1985,43889
0,10,52885,1985,43891
0,15,52835,1985,43893
0,3,52693,1985,43900
0,6,52687,1985,43901
0,4,52678,1985,43904
0,4,52540,1985,43911
0,1,52390,1985,43923
0,13,52381,1985,43925
0,1,52378,1985,43926
0,5,63548,1985,43930
0,13,63302,1985,43933
0,6,63130,1985,43937
0,24,63000,1985,43940
0,12,66687,1985,43943
0,35,66594,1985,43945
0,24,66572,1985,43946
0,8,66456,1985,43947
0,1,66400,1985,43949
0,4,66383,1985,43950
0,9,66318,1985,43951
0,2,66088,1985,43953
0,9,66045,1985,43955
0,1,66001,1985,43956
0,105,66000,1985,43957
0,23,68861,1985,43960
0,6,68780,1985,43963
0,7,68773,1985,43964
0,15,68770,1985,43965
0,41,68745,1985,43967
0,57,68720,1985,43968
0,155,68689,1985,43970
0,103,68655,1985,43977
0,121,68615,1985,43978
0,45,68575,1985,43979
0,75,68573,1985,43980
0,3,68572,1985,43981
0,1,68547,1985,43983
0,6,68502,1985,43987
0,1,68432,1985,43993
0,26,68406,1985,43996
0,4,68397,1985,43997
0,17,68385,1985,43998
0,12,68377,1985,43999
0,2,68370,1985,44000
0,6,68327,1985,44003
0,17,68324,1985,44004
0,8,68307,1985,44008
0,2,68296,1985,44010
0,5,68276,1985,44011
0,9,68271,1985,44012
0,38,68255,1985,44015
0,30,68250,1985,44016
0,58,68235,1985,44018
0,7,68211,1985,44021
0,11,68207,1985,44023
0,323,68190,1985,44024
0,1,68162,1985,44029
0,103,68101,1985,44035
0,4,68092,1985,44036
0,59,68081,1985,44037
0,1,68077,1985,44039
0,27,68020,1985,44041
0,12,68001,1985,44043
0,1,68000,1985,44044
0,8,68895,1985,44045
0,11,73168,1985,44046
0,9,73152,1985,44047
0,11,73124,1985,44049
0,12,73067,1985,44050
0,6,73055,1985,44051
0,1,73043,1985,44052
0,4,73024,1985,44055
0,1,73001,1985,44056
0,314,73000,1985,44057
0,20,70823,1985,44058
0,12,70771,1985,44060
0,24,70717,1985,44062
0,29,70713,1985,44063
0,21,70708,1985,44064
0,2,70702,1985,44065
0,29,70678,1985,44066
0,3,70523,1985,44068
0,95,70508,1985,44069
0,21,70473,1985,44070
0,4,70429,1985,44071
0,42,70418,1985,44072
0,3,70400,1985,44073
0,12,70265,1985,44074
0,7,70235,1985,44075
0,6,70233,1985,44076
0,8,70230,1985,44077
0,2,70215,1985,44079
0,25,70204,1985,44080
0,10,70110,1985,44082
0,18,70001,1985,44083
0,393,70000,1985,44084
0,6,73870,1985,44085
0,21,73873,1985,44086
0,1,73861,1985,44087
0,4,73686,1985,44090
0,20,73675,1985,44092
0,1,73671,1985,44093
0,16,73624,1985,44094
0,1,73622,1985,44095
0,17,73616,1985,44096
0,39,73563,1985,44098
0,11,73555,1985,44099
0,11,73504,1985,44102
0,13,73483,1985,44103
0,6,73461,1985,44104
0,3,73449,1985,44105
0,9,73443,1985,44106
0,7,73411,1985,44107
0,11,73352,1985,44109
0,6,73347,1985,44111
0,5,73319,1985,44112
0,11,73283,1985,44113
0,2,73270,1985,44115
0,11,73268,1985,44116
0,11,73226,1985,44118
0,14,73217,1985,44119
0,2,73200,1985,44120
0,10,76869,1985,44122
0,3,76863,1985,44123
0,17,76834,1985,44125
0,33,76828,1985,44126
0,23,76736,1985,44128
0,9,76622,1985,44130
0,9,76616,1985,44131
0,1,76606,1985,44132
0,3,76563,1985,44133
0,3,76520,1985,44134
0,4,76497,1985,44135
0,3,76403,1985,44136
0,1,76377,1985,44138
0,32,76364,1985,44139
0,7,76306,1985,44141
0,142,76275,1985,44142
0,42,76250,1985,44143
0,1,76248,1985,44144
0,9,76246,1985,44145
0,12,76243,1985,44146
0,9,76233,1985,44147
0,3,76147,1985,44148
0,2,76122,1985,44151
0,11,76113,1985,44152
0,8,76111,1985,44153
0,22,76109,1985,44154
0,65,76100,1985,44155
0,8,76054,1985,44156
0,53,76001,1985,44160
0,551,76000,1985,44161
0,6,76892,1985,44163
0,151,81794,1985,44164
0,134,81736,1985,44165
0,20,81591,1985,44166
0,64,81300,1985,44167
0,8,81220,1985,44168
0,65,81065,1985,44169
0,60,81001,1985,44170
0,502,81000,1985,44171
0,9,85430,1985,44173
0,3,85410,1985,44174
0,3,85400,1985,44175
0,7,85325,1985,44176
0,5,85263,1985,44180
0,11,85250,1985,44181
0,7,85230,1985,44182
0,2,85139,1985,44185
0,3,85136,1985,44186
0,26,85125,1985,44187
0,9,85010,1985,44189
0,3,85001,1985,44190
0,88,85000,1985,44191
0,30,86001,1985,44192
0,149,86000,1985,44193
0,7,86885,1985,44194
0,18,86865,1985,44195
0,10,86760,1985,44196
0,22,86757,1985,44197
0,12,86573,1985,44200
0,13,86571,1985,44201
0,8,86569,1985,44202
0,14,86568,1985,44203
0,15,86320,1985,44204
0,4,91000,1985,44208
0,6,94000,1985,44211
0,88,95001,1985,44213
0,129,95000,1985,44214
0,16,97161,1985,44216
0,31,97001,1985,44217
0,58,97000,1985,44218
0,34,95200,1985,44219
0,7,95025,1985,44220
0,8,99773,1985,44221
0,3,99624,1985,44222
0,1,99524,1985,44223
0,1,99001,1985,44224
0,13,99000,1985,44225
0,327,17000,1986,44227
0,12,17001,1986,44228
0,24,17042,1986,44230
0,7,17050,1986,44231
0,12,17174,1986,44233
0,9,17380,1986,44235
0,5,17444,1986,44239
0,22,17495,1986,44242
0,2,17513,1986,44243
0,1,17524,1986,44244
0,44,17541,1986,44245
0,51,17614,1986,44246
0,5,17616,1986,44247
0,3,17653,1986,44248
0,88,17662,1986,44249
0,23,17777,1986,44251
0,11,17867,1986,44252
0,4,17873,1986,44253
0,4,17877,1986,44254
0,411,15000,1986,44255
0,3,15001,1986,44256
0,1,15047,1986,44258
0,10,15104,1986,44264
0,3,15135,1986,44269
0,1,15176,1986,44272
0,8,15183,1986,44274
0,1,15218,1986,44281
0,7,15223,1986,44282
0,1,15238,1986,44287
0,3,15244,1986,44288
0,1,15368,1986,44301
0,3,15377,1986,44302
0,8,15401,1986,44304
0,16,15442,1986,44308
0,18,15480,1986,44314
0,56,15507,1986,44318
0,11,15514,1986,44320
0,2,15518,1986,44322
0,35,15531,1986,44324
0,169,15572,1986,44329
0,6,15580,1986,44330
0,7,15646,1986,44336
0,38,15681,1986,44342
0,2,15690,1986,44344
0,1,15755,1986,44351
0,29,11001,1986,44379
0,700,13000,1986,44380
0,14,13001,1986,44381
0,17,13006,1986,44382
0,1,13030,1986,44383
0,14,13042,1986,44384
0,2,13062,1986,44386
0,14,13074,1986,44387
0,10,13140,1986,44388
0,3,13160,1986,44389
0,11,13188,1986,44390
0,17,13212,1986,44391
0,83,13244,1986,44393
0,11,13248,1986,44394
0,2,13300,1986,44396
0,18,13430,1986,44397
0,26,13442,1986,44400
0,24,13458,1986,44401
0,11,13468,1986,44402
0,32,13473,1986,44403
0,6,13490,1986,44404
0,21,13549,1986,44405
0,10,13580,1986,44406
0,7,13600,1986,44407
0,34,13654,1986,44411
0,8,13655,1986,44412
0,25,13657,1986,44413
0,108,13667,1986,44414
0,53,13670,1986,44415
0,17,13683,1986,44417
0,4,13688,1986,44418
0,42,13744,1986,44419
0,3,13780,1986,44421
0,39,13810,1986,44422
0,1,13873,1986,44425
0,12,13894,1986,44426
0,8,8000,1986,44427
0,3,8001,1986,44428
0,4,8436,1986,44436
0,1,8758,1986,44447
0,15,1001,1986,44451
0,3,5000,1986,44452
0,127,5001,1986,44453
0,3,5002,1986,44454
0,16,5004,1986,44455
0,4,5030,1986,44457
0,87,5031,1986,44458
0,22,5034,1986,44459
0,3,5036,1986,44460
0,15,5038,1986,44461
0,10,5040,1986,44462
0,5,5042,1986,44463
0,271,5045,1986,44465
0,203,5051,1986,44466
0,37,5055,1986,44467
0,2,5079,1986,44469
0,4,5088,1986,44471
0,4,5091,1986,44472
0,2,5093,1986,44473
0,11,5101,1986,44474
0,2,5107,1986,44475
0,17,5113,1986,44476
0,8,5120,1986,44477
0,4,5129,1986,44479
0,1,5134,1986,44480
0,8,5138,1986,44481
0,3,5142,1986,44482
0,80,5147,1986,44484
0,18,5148,1986,44485
0,29,5154,1986,44487
0,151,5172,1986,44488
0,10,5190,1986,44489
0,28,5197,1986,44490
0,1,5206,1986,44491
0,1,5209,1986,44492
0,62,5234,1986,44494
0,1,5240,1986,44496
0,73,5250,1986,44497
0,5,5264,1986,44498
0,3,5266,1986,44499
0,1,5282,1986,44500
0,45,5284,1986,44501
0,6,5306,1986,44502
0,1,5308,1986,44503
0,36,5313,1986,44505
0,37,5315,1986,44506
0,13,5318,1986,44507
0,15,5321,1986,44508
0,1,5360,1986,44511
0,47,5361,1986,44512
0,8,5364,1986,44513
0,1,5368,1986,44514
0,11,5376,1986,44515
0,2,5400,1986,44518
0,9,5411,1986,44519
0,24,5425,1986,44520
0,6,5440,1986,44521
0,5,5467,1986,44522
0,56,5475,1986,44523
0,119,5480,1986,44524
0,4,5483,1986,44525
0,341,5490,1986,44526
0,38,5495,1986,44527
0,17,5541,1986,44529
0,5,5543,1986,44530
0,6,5576,1986,44531
0,76,5579,1986,44532
0,64,5585,1986,44533
0,30,5591,1986,44534
0,25,5604,1986,44535
0,2,5615,1986,44537
0,8,5628,1986,44538
0,8,5631,1986,44539
0,41,5642,1986,44540
0,20,5647,1986,44541
0,53,5649,1986,44542
0,55,5652,1986,44543
0,3,5656,1986,44544
0,8,5658,1986,44545
0,88,5659,1986,44546
0,61,5660,1986,44547
0,38,5664,1986,44548
0,116,5665,1986,44549
0,44,5667,1986,44550
0,20,5670,1986,44551
0,1,5674,1986,44552
0,4,5686,1986,44554
0,19,5690,1986,44555
0,39,5736,1986,44557
0,61,5756,1986,44558
0,8,5761,1986,44559
0,8,5789,1986,44560
0,18,5790,1986,44561
0,9,5792,1986,44562
0,5,5819,1986,44564
0,570,5837,1986,44565
0,39,5842,1986,44566
0,44,5847,1986,44567
0,30,5854,1986,44568
0,8,5858,1986,44570
0,1,5873,1986,44572
0,33,5895,1986,44574
0,9,5887,1986,44575
0,34,5890,1986,44576
0,63,5893,1986,44577
0,8,41551,1986,44579
0,7,41660,1986,44581
0,36,41668,1986,44582
0,31,41770,1986,44584
0,5,41791,1986,44585
0,13,41799,1986,44587
0,4,41807,1986,44589
0,150,44000,1986,44592
0,20,44001,1986,44593
0,8,44035,1986,44594
0,3,44078,1986,44595
0,13,44090,1986,44596
0,1,44098,1986,44597
0,18,44110,1986,44598
0,4,44279,1986,44599
0,53,44430,1986,44602
0,5,44560,1986,44603
0,11,44650,1986,44604
0,5,44847,1986,44605
0,2,44855,1986,44606
0,7,44874,1986,44607
0,331,27000,1986,44608
0,11,27001,1986,44609
0,29,27006,1986,44610
0,7,27025,1986,44611
0,17,27073,1986,44613
0,3,27077,1986,44615
0,6,27099,1986,44616
0,2,27160,1986,44619
0,15,27245,1986,44621
0,3,27361,1986,44623
0,1,27430,1986,44627
0,122,27615,1986,44633
0,10,27660,1986,44634
0,8,27787,1986,44636
0,87,27800,1986,44637
0,352,41000,1986,44639
0,27,41001,1986,44640
0,73,41006,1986,44641
0,1,41013,1986,44642
0,3,41016,1986,44643
0,2,41020,1986,44644
0,11,41078,1986,44646
0,3,41132,1986,44647
0,5,41206,1986,44648
0,5,41298,1986,44650
0,3,41319,1986,44652
0,19,41357,1986,44654
0,24,41359,1986,44655
0,21,41378,1986,44656
0,28,41396,1986,44657
0,2,41483,1986,44658
0,1,41524,1986,44661
0,20,41530,1986,44662
0,6,25871,1986,44665
0,2,25873,1986,44666
0,21,25878,1986,44668
0,192,25885,1986,44669
0,1,23000,1986,44672
0,324,23001,1986,44673
0,17,23068,1986,44674
0,17,23079,1986,44675
0,101,23090,1986,44676
0,7,23168,1986,44678
0,6,23182,1986,44679
0,8,23189,1986,44680
0,18,23417,1986,44683
0,88,23419,1986,44684
0,1,23464,1986,44685
0,52,23466,1986,44686
0,44,23555,1986,44688
0,58,23570,1986,44689
0,10,23574,1986,44690
0,33,23580,1986,44691
0,26,23660,1986,44693
0,8,23670,1986,44694
0,8,23672,1986,44695
0,1,23675,1986,44696
0,6,23678,1986,44697
0,11,23686,1986,44699
0,292,23807,1986,44700
0,93,23855,1986,44702
0,7,20045,1986,44703
0,33,20060,1986,44704
0,80,20175,1986,44705
0,28,20178,1986,44706
0,94,20228,1986,44707
0,13,20238,1986,44708
0,2,20250,1986,44709
0,15,20295,1986,44710
0,9,20383,1986,44712
0,50,20400,1986,44713
0,4,20443,1986,44714
0,51,20517,1986,44715
0,43,20550,1986,44716
0,88,20570,1986,44717
0,28,20614,1986,44718
0,17,20621,1986,44719
0,28,20710,1986,44720
0,11,20750,1986,44721
0,23,20770,1986,44722
0,6,20787,1986,44723
0,455,25000,1986,44724
0,5,25120,1986,44733
0,60,25148,1986,44736
0,1,25151,1986,44737
0,11,25168,1986,44739
0,8,25258,1986,44748
0,5,25320,1986,44763
0,1,25328,1986,44767
0,1,25335,1986,44768
0,33,25394,1986,44774
0,27,25398,1986,44775
0,7,25438,1986,44781
0,2,25489,1986,44786
0,4,25506,1986,44788
0,3,25513,1986,44789
0,7,25518,1986,44790
0,11,25572,1986,44794
0,2,25580,1986,44795
0,22,25596,1986,44798
0,6,25743,1986,44809
0,2,25779,1986,44816
0,8,25797,1986,44820
0,5,25805,1986,44822
0,2,25823,1986,44826
0,1,25851,1986,44831
0,8,19110,1986,44832
0,9,19130,1986,44833
0,23,19137,1986,44834
0,10,19142,1986,44835
0,46,19212,1986,44836
0,37,19256,1986,44837
0,3,19290,1986,44838
0,2,19318,1986,44840
0,16,19355,1986,44841
0,96,19364,1986,44842
0,4,19392,1986,44843
0,52,19397,1986,44844
0,3,19418,1986,44845
0,10,19450,1986,44846
0,15,19455,1986,44847
0,15,19473,1986,44848
0,14,19517,1986,44850
0,23,19532,1986,44851
0,4,19533,1986,44852
0,4,19548,1986,44853
0,5,19585,1986,44855
0,2,19622,1986,44856
0,150,19693,1986,44857
0,4,19698,1986,44858
0,46,19701,1986,44859
0,29,19743,1986,44860
0,29,19760,1986,44861
0,11,19780,1986,44862
0,1,19785,1986,44863
0,10,19807,1986,44864
0,24,19821,1986,44866
0,868,20000,1986,44869
0,73,20001,1986,44870
0,43,20011,1986,44871
0,105,20013,1986,44872
0,17,20032,1986,44873
0,847,19000,1986,44874
0,26,19001,1986,44875
0,35,19022,1986,44876
0,4,19050,1986,44877
0,77,19100,1986,44879
0,323,18000,1986,44880
0,89,18001,1986,44881
0,1,18029,1986,44882
0,5,18094,1986,44883
0,13,18150,1986,44884
0,18,18205,1986,44885
0,30,18247,1986,44886
0,12,18256,1986,44887
0,28,18410,1986,44888
0,40,18460,1986,44889
0,23,18592,1986,44891
0,17,18610,1986,44892
0,16,18753,1986,44893
0,2,18756,1986,44894
0,21,18785,1986,44895
0,8,18860,1986,44896
0,319,70000,1986,44897
0,18,70001,1986,44898
0,6,70124,1986,44900
0,21,70204,1986,44901
0,4,70215,1986,44902
0,1,70221,1986,44903
0,5,70230,1986,44904
0,16,70233,1986,44905
0,12,70235,1986,44906
0,19,70265,1986,44907
0,18,70418,1986,44909
0,18,70429,1986,44910
0,2,70473,1986,44911
0,31,70508,1986,44912
0,1,70670,1986,44914
0,43,70678,1986,44915
0,18,70702,1986,44916
0,9,70708,1986,44917
0,16,70713,1986,44918
0,27,70717,1986,44919
0,10,70771,1986,44921
0,1,70820,1986,44922
0,23,70823,1986,44923
0,366,73000,1986,44924
0,12,73001,1986,44925
0,4,73024,1986,44926
0,6,73043,1986,44929
0,5,73055,1986,44930
0,11,73067,1986,44931
0,1,73124,1986,44932
0,7,73152,1986,44934
0,22,73168,1986,44935
0,6,68895,1986,44936
0,1,68000,1986,44937
0,9,68001,1986,44938
0,92,68081,1986,44944
0,60,68092,1986,44945
0,96,68101,1986,44946
0,2,68147,1986,44949
0,5,68152,1986,44950
0,21,68162,1986,44952
0,4,68176,1986,44955
0,273,68190,1986,44957
0,1,68207,1986,44958
0,6,68211,1986,44960
0,7,68229,1986,44962
0,222,68235,1986,44963
0,68,68250,1986,44965
0,33,68255,1986,44966
0,3,68276,1986,44970
0,2,68307,1986,44973
0,6,68320,1986,44975
0,6,68324,1986,44977
0,21,68377,1986,44982
0,43,68385,1986,44983
0,38,68397,1986,44984
0,36,68406,1986,44985
0,14,68432,1986,44988
0,7,68444,1986,44989
0,1,68572,1986,45000
0,92,68573,1986,45001
0,26,68575,1986,45002
0,110,68615,1986,45003
0,65,68655,1986,45004
0,4,68669,1986,45005
0,1,68673,1986,45006
0,253,68689,1986,45011
0,40,68720,1986,45013
0,36,68745,1986,45014
0,23,68773,1986,45017
0,29,68780,1986,45018
0,2,68820,1986,45019
0,8,68861,1986,45021
0,95,66000,1986,45024
0,2,66001,1986,45025
0,1,66075,1986,45027
0,4,66088,1986,45028
0,3,66170,1986,45029
0,13,66318,1986,45030
0,2,66440,1986,45033
0,6,66456,1986,45034
0,23,66572,1986,45035
0,31,66594,1986,45036
0,10,66687,1986,45038
0,4,63690,1986,45040
0,14,63000,1986,45041
0,1,63001,1986,45042
0,1,63130,1986,45044
0,1,63302,1986,45048
0,7,63548,1986,45051
0,8,52356,1986,45054
0,7,52405,1986,45060
0,6,52435,1986,45064
0,3,52473,1986,45065
0,4,52540,1986,45070
0,1,52585,1986,45074
0,2,52612,1986,45075
0,2,52621,1986,45076
0,10,52678,1986,45077
0,1,52683,1986,45078
0,4,52693,1986,45081
0,5,52696,1986,45083
0,3,52699,1986,45084
0,3,52786,1986,45086
0,2,52788,1986,45087
0,6,52835,1986,45088
0,50,54498,1986,45092
0,4,54660,1986,45097
0,7,54670,1986,45098
0,11,54673,1986,45099
0,8,54720,1986,45101
0,1,54743,1986,45102
0,23,54800,1986,45103
0,78,54810,1986,45104
0,48,54820,1986,45105
0,1,54874,1986,45107
0,394,54000,1986,45108
0,3,54001,1986,45109
0,11,54003,1986,45110
0,11,54051,1986,45111
0,9,54128,1986,45115
0,2,54174,1986,45117
0,15,54206,1986,45118
0,24,54245,1986,45121
0,20,54250,1986,45122
0,38,54344,1986,45125
0,5,54385,1986,45128
0,25,54398,1986,45129
0,561,50000,1986,45132
0,5,50001,1986,45133
0,12,50006,1986,45134
0,12,50223,1986,45138
0,8,50226,1986,45139
0,62,50251,1986,45141
0,75,50270,1986,45142
0,4,50287,1986,45143
0,4,50313,1986,45144
0,9,50318,1986,45145
0,69,50325,1986,45146
0,11,50330,1986,45147
0,21,50350,1986,45148
0,20,50370,1986,45149
0,39,50400,1986,45150
0,9,50450,1986,45151
0,6,50568,1986,45152
0,2,50573,1986,45153
0,30,50577,1986,45154
0,27,50590,1986,45155
0,9,50683,1986,45158
0,55,50689,1986,45160
0,72,50711,1986,45161
0,89,52000,1986,45162
0,3,52001,1986,45163
0,9,52022,1986,45165
0,1,52079,1986,45168
0,5,52215,1986,45174
0,1,52250,1986,45179
0,3,52258,1986,45182
0,629,47000,1986,45188
0,79,47001,1986,45189
0,7,47030,1986,45190
0,42,47053,1986,45191
0,6,47058,1986,45192
0,5,47161,1986,45193
0,55,47170,1986,45194
0,184,47189,1986,45195
0,2,47205,1986,45196
0,7,47245,1986,45197
0,6,47268,1986,45199
0,34,47288,1986,45200
0,2,47318,1986,45201
0,11,47460,1986,45202
0,6,47541,1986,45203
0,24,47551,1986,45205
0,23,47555,1986,45206
0,16,47660,1986,45209
0,5,47675,1986,45210
0,3,47692,1986,45211
0,67,47707,1986,45213
0,27,47798,1986,45216
0,3,47960,1986,45217
0,15,47980,1986,45218
0,55,99000,1986,45220
0,2,99001,1986,45221
0,11,99524,1986,45222
0,3,99624,1986,45223
0,37,99773,1986,45224
0,28,95025,1986,45225
0,29,95200,1986,45226
0,20,97000,1986,45227
0,15,97001,1986,45228
0,1,97161,1986,45229
0,7,94001,1986,45230
0,153,95000,1986,45231
0,79,95001,1986,45232
0,17,95015,1986,45233
0,7,94000,1986,45234
0,10,86320,1986,45241
0,36,86568,1986,45242
0,8,86569,1986,45243
0,7,86571,1986,45244
0,15,86573,1986,45245
0,6,86749,1986,45246
0,6,86755,1986,45247
0,10,86757,1986,45248
0,12,86760,1986,45249
0,23,86865,1986,45250
0,18,86885,1986,45251
0,167,86000,1986,45252
0,16,86001,1986,45253
0,299,85000,1986,45254
0,7,85001,1986,45255
0,21,85010,1986,45256
0,34,85125,1986,45258
0,8,85139,1986,45260
0,12,85162,1986,45261
0,27,85225,1986,45262
0,4,85230,1986,45263
0,104,85250,1986,45264
0,11,85263,1986,45265
0,1,85300,1986,45267
0,2,85315,1986,45268
0,28,85325,1986,45269
0,15,85400,1986,45270
0,25,85410,1986,45271
0,404,81000,1986,45274
0,32,81001,1986,45275
0,59,81065,1986,45276
0,17,81220,1986,45277
0,62,81300,1986,45278
0,33,81591,1986,45279
0,101,81736,1986,45280
0,100,81794,1986,45281
0,3,76895,1986,45283
0,446,76000,1986,45284
0,8,76001,1986,45285
