geografia_id,fecha_id,unidad,cantidad,recurso_id,id
15723,2017,TONELADAS,5362,15,13481
15723,2018,TONELADAS,15342,15,13482
15723,2019,TONELADAS,23319,15,13483
15723,2020,TONELADAS,10451,15,13484
15723,2021,TONELADAS,2045,15,13485
15723,2017,TONELADAS,22151,15,13486
15723,2019,TONELADAS,3691,15,13487
15723,2017,TONELADAS,4579,15,13488
15723,2012,TONELADAS,3344,15,13489
15723,2013,TONELADAS,841,15,13490
15723,2015,TONELADAS,4600,15,13491
15723,2016,TONELADAS,17948,15,13492
15723,2017,TONELADAS,21591,15,13493
15723,2018,TONELADAS,18925,15,13494
15723,2019,TONELADAS,9050,15,13495
15723,2020,TONELADAS,6850,15,13496
15723,2021,TONELADAS,3286,15,13497
15723,2017,TONELADAS,7618,15,13498
15723,2018,TONELADAS,3323,15,13499
15723,2018,TONELADAS,327,15,13500
15723,2012,TONELADAS,11785,15,13501
15723,2013,TONELADAS,5752,15,13502
15723,2014,TONELADAS,11229,15,13503
15723,2015,TONELADAS,15867,15,13504
15723,2016,TONELADAS,9425,15,13505
15723,2017,TONELADAS,9750,15,13506
15723,2018,TONELADAS,22146,15,13507
15723,2019,TONELADAS,14508,15,13508
15723,2020,TONELADAS,8535,15,13509
15723,2017,TONELADAS,942,15,13510
15723,2018,TONELADAS,6007,15,13511
15723,2019,TONELADAS,2653,15,13512
15723,2017,TONELADAS,391,15,13513
15723,2019,TONELADAS,811,15,13514
15723,2012,TONELADAS,13681,15,13515
15723,2013,TONELADAS,31253,15,13516
15723,2014,TONELADAS,10267,15,13517
15723,2015,TONELADAS,38980,15,13518
15723,2016,TONELADAS,53171,15,13519
15723,2017,TONELADAS,29618,15,13520
15723,2018,TONELADAS,35025,15,13521
15723,2019,TONELADAS,6356,15,13522
15723,2020,TONELADAS,10449,15,13523
15753,2017,METROS CUBICOS,300,5,13524
15753,2019,METROS CUBICOS,76,5,13525
15753,2017,METROS CUBICOS,250,5,13526
15753,2018,METROS CUBICOS,109,5,13527
15753,2019,METROS CUBICOS,170,5,13528
15753,2020,METROS CUBICOS,50,5,13529
15753,2021,METROS CUBICOS,120,5,13530
15753,2019,METROS CUBICOS,105,5,13531
15753,2014,METROS CUBICOS,860,5,13532
15753,2015,METROS CUBICOS,575,5,13533
15753,2016,METROS CUBICOS,995,5,13534
15753,2017,METROS CUBICOS,204,5,13535
15753,2018,METROS CUBICOS,215,5,13536
15753,2019,METROS CUBICOS,95,5,13537
15753,2020,METROS CUBICOS,200,5,13538
15753,2014,METROS CUBICOS,31834,8,13539
15753,2015,METROS CUBICOS,300,8,13540
15753,2015,METROS CUBICOS,270,8,13541
15753,2014,METROS CUBICOS,33801,19,13542
15753,2014,METROS CUBICOS,39865,19,13543
15753,2013,METROS CUBICOS,14579,19,13544
15753,2014,METROS CUBICOS,35189,19,13545
15755,2019,TONELADAS,157,15,13546
15755,2018,TONELADAS,5937,15,13547
15755,2019,TONELADAS,2694,15,13548
15755,2012,TONELADAS,69591,15,13549
15755,2013,TONELADAS,23261,15,13550
15755,2014,TONELADAS,25646,15,13551
15755,2015,TONELADAS,33128,15,13552
15755,2016,TONELADAS,24042,15,13553
15755,2017,TONELADAS,17085,15,13554
15755,2018,TONELADAS,66910,15,13555
15755,2019,TONELADAS,40537,15,13556
15755,2020,TONELADAS,34603,15,13557
15755,2021,TONELADAS,12146,15,13558
15755,2017,TONELADAS,59569,15,13559
15755,2019,TONELADAS,9501,15,13560
15755,2017,TONELADAS,3756,15,13561
15755,2012,TONELADAS,15229,15,13562
15755,2013,TONELADAS,6020,15,13563
15755,2014,TONELADAS,3564,15,13564
15755,2015,TONELADAS,34979,15,13565
15755,2016,TONELADAS,52293,15,13566
15755,2017,TONELADAS,46474,15,13567
15755,2018,TONELADAS,82223,15,13568
15755,2019,TONELADAS,38049,15,13569
15755,2020,TONELADAS,19788,15,13570
15755,2021,TONELADAS,21028,15,13571
15755,2017,TONELADAS,34084,15,13572
15755,2018,TONELADAS,3903,15,13573
15755,2012,TONELADAS,55853,15,13574
15755,2013,TONELADAS,56430,15,13575
15755,2014,TONELADAS,56548,15,13576
15755,2015,TONELADAS,65442,15,13577
15755,2016,TONELADAS,77426,15,13578
15755,2017,TONELADAS,54230,15,13579
15755,2018,TONELADAS,83866,15,13580
15755,2019,TONELADAS,38771,15,13581
15755,2020,TONELADAS,24569,15,13582
15755,2017,TONELADAS,7868,15,13583
15755,2018,TONELADAS,3211,15,13584
15755,2019,TONELADAS,22122,15,13585
15755,2017,TONELADAS,2140,15,13586
15755,2019,TONELADAS,3233,15,13587
15755,2012,TONELADAS,71428,15,13588
15755,2013,TONELADAS,213658,15,13589
15755,2014,TONELADAS,104779,15,13590
15755,2015,TONELADAS,118709,15,13591
15755,2016,TONELADAS,130637,15,13592
15755,2017,TONELADAS,121337,15,13593
15755,2018,TONELADAS,131672,15,13594
15755,2019,TONELADAS,27868,15,13595
15755,2020,TONELADAS,50604,15,13596
15757,2012,TONELADAS,7167,15,13597
15757,2014,TONELADAS,585,15,13599
15757,2015,TONELADAS,7263,15,13601
15757,2016,TONELADAS,3401,15,13603
15757,2017,TONELADAS,3086,15,13605
15757,2018,TONELADAS,2422,15,13607
15757,2019,TONELADAS,3280,15,13609
15757,2020,TONELADAS,7616,15,13611
15757,2012,TONELADAS,6935,15,13613
15757,2013,TONELADAS,3644,15,13615
15757,2014,TONELADAS,951,15,13617
15757,2015,TONELADAS,7442,15,13619
15757,2016,TONELADAS,3465,15,13621
15757,2017,TONELADAS,2914,15,13623
15757,2018,TONELADAS,2458,15,13625
15757,2019,TONELADAS,6659,15,13627
15757,2020,TONELADAS,6159,15,13629
15757,2012,TONELADAS,8713,15,13631
15757,2013,TONELADAS,8394,15,13633
15757,2014,TONELADAS,9910,15,13635
15757,2015,TONELADAS,8224,15,13637
15757,2016,TONELADAS,3181,15,13639
15757,2017,TONELADAS,4314,15,13641
15757,2018,TONELADAS,3043,15,13643
15757,2020,TONELADAS,8036,15,13646
15757,2019,TONELADAS,7590,15,13648
15757,2012,TONELADAS,9001,15,13649
15757,2013,TONELADAS,5240,15,13651
15757,2014,TONELADAS,7507,15,13653
15757,2015,TONELADAS,6105,15,13655
15757,2016,TONELADAS,3610,15,13657
15757,2017,TONELADAS,3781,15,13659
15757,2018,TONELADAS,3053,15,13661
15757,2019,TONELADAS,6468,15,13663
15757,2018,TONELADAS,12229,15,13665
15757,2019,TONELADAS,5084,15,13666
15757,2012,TONELADAS,45779,15,13667
15757,2013,TONELADAS,49986,15,13668
15757,2014,TONELADAS,30304,15,13669
15757,2015,TONELADAS,70816,15,13670
15757,2016,TONELADAS,80059,15,13671
15757,2017,TONELADAS,18217,15,13672
15757,2018,TONELADAS,80149,15,13673
15757,2019,TONELADAS,62790,15,13674
15757,2020,TONELADAS,66062,15,13675
15757,2021,TONELADAS,7216,15,13676
15757,2017,TONELADAS,72593,15,13677
15757,2019,TONELADAS,5751,15,13678
15757,2017,TONELADAS,5739,15,13679
15757,2012,TONELADAS,29620,15,13680
15757,2013,TONELADAS,18204,15,13681
15757,2014,TONELADAS,3411,15,13682
15757,2015,TONELADAS,40025,15,13683
15757,2016,TONELADAS,74946,15,13684
15757,2017,TONELADAS,76239,15,13685
15757,2018,TONELADAS,86428,15,13686
15757,2019,TONELADAS,31464,15,13687
15757,2020,TONELADAS,45589,15,13688
15757,2021,TONELADAS,17170,15,13689
15757,2017,TONELADAS,9627,15,13690
15757,2018,TONELADAS,3743,15,13691
15757,2018,TONELADAS,4088,15,13692
15757,2012,TONELADAS,39221,15,13693
15757,2013,TONELADAS,58716,15,13694
15757,2014,TONELADAS,77768,15,13695
15757,2015,TONELADAS,44399,15,13696
15757,2016,TONELADAS,76337,15,13697
15757,2017,TONELADAS,80830,15,13698
15757,2018,TONELADAS,72915,15,13699
15757,2019,TONELADAS,50721,15,13700
15757,2020,TONELADAS,15844,15,13701
15757,2017,TONELADAS,11355,15,13702
15757,2018,TONELADAS,4524,15,13703
15757,2019,TONELADAS,12923,15,13704
15757,2017,TONELADAS,5347,15,13705
15757,2019,TONELADAS,17485,15,13706
15757,2012,TONELADAS,92521,15,13707
15757,2013,TONELADAS,124458,15,13708
15757,2014,TONELADAS,90261,15,13709
15757,2015,TONELADAS,132051,15,13710
15757,2016,TONELADAS,130126,15,13711
15757,2017,TONELADAS,96322,15,13712
15757,2018,TONELADAS,137314,15,13713
15757,2019,TONELADAS,43226,15,13714
15757,2020,TONELADAS,40118,15,13715
15757,2013,TONELADAS,1500,13,13716
15757,2013,TONELADAS,3000,13,13717
15757,2014,METROS CUBICOS,85,6,13718
15759,2018,TONELADAS,5803,15,13719
15759,2019,TONELADAS,2323,15,13720
15759,2019,TONELADAS,8445,15,13721
15759,2012,TONELADAS,80934,15,13722
15759,2013,TONELADAS,49501,15,13723
15759,2014,TONELADAS,10996,15,13724
15759,2015,TONELADAS,54650,15,13725
15759,2016,TONELADAS,46132,15,13726
15759,2017,TONELADAS,22475,15,13727
15759,2018,TONELADAS,47210,15,13728
15759,2019,TONELADAS,37765,15,13729
15759,2020,TONELADAS,42008,15,13730
15759,2021,TONELADAS,7432,15,13731
15759,2017,TONELADAS,20305,15,13732
15759,2019,TONELADAS,3985,15,13733
15759,2017,TONELADAS,7925,15,13734
15759,2012,TONELADAS,65096,15,13735
15759,2013,TONELADAS,68522,15,13736
15759,2015,TONELADAS,52944,15,13737
15759,2016,TONELADAS,50976,15,13738
15759,2017,TONELADAS,12295,15,13739
15759,2018,TONELADAS,53958,15,13740
15759,2019,TONELADAS,4024,15,13741
15759,2020,TONELADAS,23549,15,13742
15759,2021,TONELADAS,21326,15,13743
15759,2017,TONELADAS,13800,15,13744
15759,2018,TONELADAS,3399,15,13745
15759,2018,TONELADAS,8733,15,13746
15759,2012,TONELADAS,73375,15,13747
15759,2013,TONELADAS,93408,15,13748
15759,2014,TONELADAS,77200,15,13749
15759,2015,TONELADAS,40611,15,13750
15759,2016,TONELADAS,84513,15,13751
15759,2017,TONELADAS,15562,15,13752
15759,2018,TONELADAS,13710,15,13753
15759,2019,TONELADAS,8996,15,13754
15759,2020,TONELADAS,32743,15,13755
15759,2017,TONELADAS,4308,15,13756
15759,2018,TONELADAS,4456,15,13757
15759,2017,TONELADAS,9799,15,13758
15759,2019,TONELADAS,2485,15,13759
15759,2012,TONELADAS,48079,15,13760
15759,2013,TONELADAS,48426,15,13761
15759,2014,TONELADAS,58538,15,13762
15759,2015,TONELADAS,33334,15,13763
15759,2016,TONELADAS,85221,15,13764
15759,2017,TONELADAS,55176,15,13765
15759,2018,TONELADAS,47734,15,13766
15759,2019,TONELADAS,12755,15,13767
15759,2020,TONELADAS,15970,15,13768
15759,2013,TONELADAS,1480,13,13769
15759,2014,TONELADAS,52994,13,13770
15759,2017,TONELADAS,4137,1,13771
15759,2017,TONELADAS,250,1,13772
15759,2016,TONELADAS,1111,1,13774
15759,2017,TONELADAS,6886,1,13775
15759,2013,TONELADAS,643,1,13777
15759,2014,TONELADAS,96241,1,13778
15759,2015,TONELADAS,16781,1,13779
15759,2016,TONELADAS,3479,1,13780
15759,2017,TONELADAS,130,1,13781
15759,2013,TONELADAS,2619,43,13783
15759,2014,TONELADAS,5305,43,13784
15759,2015,TONELADAS,10925,43,13785
15759,2017,TONELADAS,6966,43,13786
15759,2018,TONELADAS,6757,43,13787
15759,2019,TONELADAS,7679,43,13788
15759,2020,TONELADAS,6882,43,13789
15759,2021,TONELADAS,4856,43,13790
15759,2013,TONELADAS,5762,43,13791
15759,2014,TONELADAS,6096,43,13792
15759,2015,TONELADAS,11356,43,13793
15759,2016,TONELADAS,6847,43,13794
15759,2017,TONELADAS,6081,43,13795
15759,2018,TONELADAS,6085,43,13796
15759,2019,TONELADAS,6471,43,13797
15759,2020,TONELADAS,6518,43,13798
15759,2012,TONELADAS,480488,43,13799
15759,2013,TONELADAS,5380,43,13800
15759,2014,TONELADAS,2283,43,13801
15759,2015,TONELADAS,8386,43,13802
15759,2017,TONELADAS,279,43,13803
15759,2018,TONELADAS,2229,43,13804
15759,2019,TONELADAS,10239,43,13805
15759,2020,TONELADAS,6627,43,13806
15759,2012,TONELADAS,118852,43,13807
15759,2013,TONELADAS,4866,43,13808
15759,2014,TONELADAS,5531,43,13809
15759,2015,TONELADAS,8784,43,13810
15759,2016,TONELADAS,27110,43,13811
15759,2017,TONELADAS,15424,43,13812
15759,2018,TONELADAS,3548,43,13813
15759,2019,TONELADAS,13761,43,13814
15759,2020,TONELADAS,2921,43,13815
15759,2013,TONELADAS,605,2,13816
15759,2018,TONELADAS,200,2,13817
15759,2019,TONELADAS,1895,2,13818
15759,2021,TONELADAS,1380,2,13819
15759,2018,TONELADAS,150,2,13820
15759,2019,TONELADAS,2475,2,13821
15759,2020,TONELADAS,1250,2,13822
15759,2021,TONELADAS,1355,2,13823
15759,2012,TONELADAS,253,2,13824
15759,2018,TONELADAS,2280,2,13825
15759,2019,TONELADAS,950,2,13826
15759,2020,TONELADAS,2505,2,13827
15759,2013,TONELADAS,100,2,13828
15759,2016,TONELADAS,2960,2,13829
15759,2017,TONELADAS,150,2,13830
15759,2018,TONELADAS,1400,2,13831
15759,2019,TONELADAS,850,2,13832
15759,2020,TONELADAS,1350,2,13833
15759,2012,TONELADAS,210,3,13834
15759,2013,TONELADAS,84,3,13835
15759,2019,TONELADAS,100,3,13836
15759,2012,TONELADAS,210,3,13837
15759,2019,TONELADAS,100,3,13838
15759,2012,TONELADAS,410,3,13839
15759,2016,TONELADAS,100,3,13840
15759,2020,TONELADAS,11,3,13841
15759,2019,TONELADAS,100,3,13842
15759,2012,TONELADAS,1310,3,13843
15759,2013,TONELADAS,726,3,13844
15759,2016,TONELADAS,100,3,13845
15759,2018,TONELADAS,100,3,13846
15759,2019,TONELADAS,100,3,13847
15759,2013,TONELADAS,7445,4,13848
15759,2015,TONELADAS,4901,4,13849
15759,2018,TONELADAS,10561,4,13850
15759,2019,TONELADAS,23640,4,13851
15759,2020,TONELADAS,1716,4,13852
15759,2021,TONELADAS,2122,4,13853
15759,2013,TONELADAS,3016,4,13854
15759,2018,TONELADAS,2492,4,13855
15759,2019,TONELADAS,8618,4,13856
15759,2020,TONELADAS,1485,4,13857
15759,2021,TONELADAS,710,4,13858
15759,2012,TONELADAS,507,4,13859
15759,2013,TONELADAS,3093,4,13860
15759,2016,TONELADAS,360,4,13861
15759,2018,TONELADAS,2728,4,13862
15759,2019,TONELADAS,15165,4,13863
15759,2020,TONELADAS,2075,4,13864
15759,2012,TONELADAS,4803,4,13865
15759,2013,TONELADAS,8380,4,13866
15759,2014,TONELADAS,8346,4,13867
15759,2015,TONELADAS,6617,4,13868
15759,2016,TONELADAS,12486,4,13869
15759,2017,TONELADAS,45776,4,13870
15759,2018,TONELADAS,40409,4,13871
15759,2019,TONELADAS,7019,4,13872
15759,2020,TONELADAS,2365,4,13873
15759,2013,METROS CUBICOS,1217,18,13874
15759,2015,METROS CUBICOS,490,18,13875
15759,2019,METROS CUBICOS,1010,18,13876
15759,2017,METROS CUBICOS,150,18,13877
15759,2018,METROS CUBICOS,350,18,13878
15759,2019,METROS CUBICOS,350,18,13879
15759,2013,METROS CUBICOS,300,18,13880
15759,2018,METROS CUBICOS,350,18,13881
15759,2019,METROS CUBICOS,350,18,13882
15759,2012,METROS CUBICOS,660,18,13883
15759,2013,METROS CUBICOS,550,18,13884
15759,2014,METROS CUBICOS,250,18,13885
15759,2015,METROS CUBICOS,1020,18,13886
15759,2017,METROS CUBICOS,250,18,13887
15759,2018,METROS CUBICOS,1950,18,13888
15759,2017,METROS CUBICOS,3548,5,13889
15759,2018,METROS CUBICOS,3142,5,13890
15759,2019,METROS CUBICOS,2640,5,13891
15759,2020,METROS CUBICOS,1025,5,13892
15759,2021,METROS CUBICOS,3963,5,13893
15759,2016,METROS CUBICOS,3167,5,13894
15759,2017,METROS CUBICOS,2523,5,13895
15759,2018,METROS CUBICOS,2922,5,13896
15759,2019,METROS CUBICOS,4099,5,13897
15759,2020,METROS CUBICOS,909,5,13898
15759,2021,METROS CUBICOS,613,5,13899
15759,2016,METROS CUBICOS,3741,5,13900
15759,2017,METROS CUBICOS,511,5,13901
15759,2018,METROS CUBICOS,238,5,13902
15759,2019,METROS CUBICOS,3679,5,13903
15759,2020,METROS CUBICOS,1592,5,13904
15759,2012,METROS CUBICOS,1554,5,13905
15759,2013,METROS CUBICOS,1280,5,13906
15759,2014,METROS CUBICOS,1308,5,13907
15759,2015,METROS CUBICOS,1030,5,13908
15759,2016,METROS CUBICOS,4449,5,13909
15759,2017,METROS CUBICOS,4084,5,13910
15759,2018,METROS CUBICOS,7683,5,13911
15759,2019,METROS CUBICOS,4946,5,13912
15759,2020,METROS CUBICOS,3534,5,13913
15759,2013,METROS CUBICOS,600,6,13914
15759,2014,METROS CUBICOS,630,6,13915
15759,2015,METROS CUBICOS,1084,6,13916
15759,2012,METROS CUBICOS,15,6,13917
15759,2014,METROS CUBICOS,33,6,13918
15759,2012,METROS CUBICOS,18,6,13919
15759,2013,METROS CUBICOS,930,6,13920
15759,2014,METROS CUBICOS,1665,6,13921
15759,2012,METROS CUBICOS,21,6,13922
15759,2013,METROS CUBICOS,815,6,13923
15759,2014,METROS CUBICOS,1200,6,13924
15759,2015,METROS CUBICOS,5799,6,13925
15759,2016,METROS CUBICOS,1305,6,13926
15759,2016,METROS CUBICOS,220,8,13927
15759,2014,METROS CUBICOS,4500,7,13928
15759,2015,METROS CUBICOS,180,7,13929
15759,2014,METROS CUBICOS,3000,7,13930
15759,2014,METROS CUBICOS,3850,7,13931
15759,2016,METROS CUBICOS,158,7,13932
15761,2017,METROS CUBICOS,1241,5,13933
15761,2019,METROS CUBICOS,2504,5,13934
15761,2020,METROS CUBICOS,850,5,13935
15761,2021,METROS CUBICOS,920,5,13936
15761,2016,METROS CUBICOS,395,5,13937
15761,2017,METROS CUBICOS,2291,5,13938
15761,2018,METROS CUBICOS,1600,5,13939
15761,2019,METROS CUBICOS,2966,5,13940
15761,2020,METROS CUBICOS,120,5,13941
15761,2021,METROS CUBICOS,380,5,13942
15761,2016,METROS CUBICOS,430,5,13943
15761,2019,METROS CUBICOS,3797,5,13944
15761,2016,METROS CUBICOS,334,5,13945
15761,2017,METROS CUBICOS,2174,5,13946
15761,2018,METROS CUBICOS,9028,5,13947
15761,2019,METROS CUBICOS,2120,5,13948
15761,2020,METROS CUBICOS,743,5,13949
15761,2014,METROS CUBICOS,150,6,13950
15761,2016,METROS CUBICOS,396,8,13951
15761,2014,METROS CUBICOS,200,9,13952
15761,2016,METROS CUBICOS,959,27,13953
15761,2013,METROS CUBICOS,3000,19,13954
15761,2015,METROS CUBICOS,4500,19,13955
15761,2016,METROS CUBICOS,4500,19,13956
15761,2013,METROS CUBICOS,350,7,13957
15761,2014,METROS CUBICOS,250,7,13958
15761,2015,METROS CUBICOS,2686,7,13959
15761,2016,METROS CUBICOS,4597,7,13960
15761,2017,METROS CUBICOS,4542,7,13961
15761,2019,METROS CUBICOS,7517,7,13962
15761,2013,METROS CUBICOS,300,7,13963
15761,2014,METROS CUBICOS,350,7,13964
15761,2015,METROS CUBICOS,100,7,13965
15761,2016,METROS CUBICOS,1910,7,13966
15761,2017,METROS CUBICOS,6168,7,13967
15761,2019,METROS CUBICOS,7601,7,13968
15761,2013,METROS CUBICOS,350,7,13969
15761,2014,METROS CUBICOS,400,7,13970
15761,2015,METROS CUBICOS,300,7,13971
15761,2016,METROS CUBICOS,4301,7,13972
15761,2013,METROS CUBICOS,400,7,13973
15761,2014,METROS CUBICOS,5277,7,13974
15761,2016,METROS CUBICOS,5772,7,13975
15761,2017,METROS CUBICOS,6369,7,13976
15761,2018,METROS CUBICOS,74118,7,13977
15761,2020,METROS CUBICOS,22531,7,13978
15761,2017,METROS CUBICOS,4357,10,13979
15761,2019,METROS CUBICOS,3174,10,13980
15761,2020,METROS CUBICOS,920,10,13981
15761,2021,METROS CUBICOS,1850,10,13982
15761,2016,METROS CUBICOS,1968,10,13983
15761,2017,METROS CUBICOS,3322,10,13984
15761,2018,METROS CUBICOS,2230,10,13985
15761,2019,METROS CUBICOS,2613,10,13986
15761,2020,METROS CUBICOS,120,10,13987
15761,2021,METROS CUBICOS,590,10,13988
15761,2016,METROS CUBICOS,750,10,13989
15761,2019,METROS CUBICOS,2114,10,13990
15761,2020,METROS CUBICOS,2450,10,13991
15761,2016,METROS CUBICOS,7155,10,13992
15761,2017,METROS CUBICOS,8566,10,13993
15761,2018,METROS CUBICOS,7368,10,13994
15761,2019,METROS CUBICOS,850,10,13995
15761,2020,METROS CUBICOS,3097,10,13996
15762,2012,TONELADAS,1460,13,13997
15762,2013,TONELADAS,578,13,13998
15762,2019,METROS CUBICOS,692,7,13999
15762,2017,METROS CUBICOS,1121,7,14000
15762,2019,METROS CUBICOS,794,7,14001
15762,2017,METROS CUBICOS,654,7,14002
15762,2019,METROS CUBICOS,1600,10,14003
15762,2021,METROS CUBICOS,6120,10,14004
15762,2017,METROS CUBICOS,1200,10,14005
15762,2019,METROS CUBICOS,2200,10,14006
15762,2021,METROS CUBICOS,6420,10,14007
15762,2019,METROS CUBICOS,2400,10,14008
15762,2020,METROS CUBICOS,1200,10,14009
15762,2017,METROS CUBICOS,1400,10,14010
15762,2018,METROS CUBICOS,2000,10,14011
15762,2019,METROS CUBICOS,2650,10,14012
15762,2020,METROS CUBICOS,2200,10,14013
15763,2019,TONELADAS,266,15,14014
15763,2012,TONELADAS,13525,1,14015
15763,2015,TONELADAS,15481,1,14017
15763,2018,TONELADAS,11414,2,14019
15763,2019,TONELADAS,11282,2,14020
15763,2020,TONELADAS,9667,2,14021
15763,2021,TONELADAS,13840,2,14022
15763,2019,TONELADAS,12525,2,14023
15763,2020,TONELADAS,4725,2,14024
15763,2013,TONELADAS,12376,2,14025
15763,2016,TONELADAS,28495,2,14026
15763,2019,TONELADAS,13343,2,14027
15763,2020,TONELADAS,14165,2,14028
15763,2013,TONELADAS,14878,2,14029
15763,2014,TONELADAS,29472,2,14030
15763,2015,TONELADAS,32457,2,14031
15763,2016,TONELADAS,30072,2,14032
15763,2017,TONELADAS,52142,2,14033
15763,2018,TONELADAS,35993,2,14034
15763,2019,TONELADAS,12182,2,14035
15763,2020,TONELADAS,13191,2,14036
15763,2013,TONELADAS,14845,4,14037
15763,2018,TONELADAS,3000,4,14038
15763,2012,TONELADAS,598,4,14039
15763,2013,TONELADAS,15651,4,14040
15763,2014,TONELADAS,32855,4,14041
15763,2019,METROS CUBICOS,230,5,14042
15763,2016,METROS CUBICOS,30,5,14043
15763,2017,METROS CUBICOS,135,5,14044
15763,2018,METROS CUBICOS,1355,5,14045
15763,2012,METROS CUBICOS,156,6,14046
15763,2016,METROS CUBICOS,42,6,14047
15763,2016,METROS CUBICOS,63,9,14048
15763,2019,METROS CUBICOS,2364,7,14049
15763,2021,METROS CUBICOS,200,7,14050
15763,2016,METROS CUBICOS,1748,7,14051
15763,2019,METROS CUBICOS,1560,7,14052
15763,2013,METROS CUBICOS,380,7,14053
15763,2016,METROS CUBICOS,650,7,14054
15763,2020,METROS CUBICOS,850,7,14056
15763,2019,METROS CUBICOS,564,7,14057
15763,2012,METROS CUBICOS,520,7,14058
15763,2013,METROS CUBICOS,360,7,14059
15763,2016,METROS CUBICOS,643,7,14060
15763,2017,METROS CUBICOS,5579,7,14061
15763,2018,METROS CUBICOS,6930,7,14062
15763,2019,METROS CUBICOS,612,7,14063
15763,2020,METROS CUBICOS,1035,7,14064
15763,2019,METROS CUBICOS,23,10,14065
15763,2016,METROS CUBICOS,86,10,14066
15763,2016,METROS CUBICOS,234,10,14067
15763,2017,METROS CUBICOS,219,10,14068
15763,2018,METROS CUBICOS,393,10,14069
15764,2017,METROS CUBICOS,2407,5,14070
15764,2018,METROS CUBICOS,20,5,14071
15764,2020,METROS CUBICOS,15,5,14072
15764,2021,METROS CUBICOS,3229,5,14073
15764,2017,METROS CUBICOS,3357,5,14074
15764,2018,METROS CUBICOS,9,5,14075
15764,2019,METROS CUBICOS,24,5,14076
15764,2016,METROS CUBICOS,4270,5,14077
15764,2019,METROS CUBICOS,18,5,14078
15764,2020,METROS CUBICOS,2790,5,14079
15764,2013,METROS CUBICOS,220,5,14080
15764,2014,METROS CUBICOS,270,5,14081
15764,2015,METROS CUBICOS,280,5,14082
15764,2016,METROS CUBICOS,22349,5,14083
15764,2017,METROS CUBICOS,12435,5,14084
15764,2018,METROS CUBICOS,7313,5,14085
15764,2019,METROS CUBICOS,12291,5,14086
15764,2020,METROS CUBICOS,1958,5,14087
15764,2014,METROS CUBICOS,100,6,14088
15764,2014,METROS CUBICOS,114,6,14089
15764,2016,METROS CUBICOS,757,6,14090
15764,2014,METROS CUBICOS,70,6,14091
15764,2015,METROS CUBICOS,124,6,14092
15764,2016,METROS CUBICOS,1575,7,14093
15764,2016,METROS CUBICOS,60,7,14094
15764,2016,METROS CUBICOS,54,7,14095
15764,2013,METROS CUBICOS,230,7,14096
15764,2015,METROS CUBICOS,1645,7,14097
15764,2016,METROS CUBICOS,600,10,14099
15764,2016,METROS CUBICOS,800,10,14100
15764,2018,METROS CUBICOS,3200,10,14101
15774,2012,TONELADAS,1603,15,14102
15774,2014,TONELADAS,1364,15,14103
15774,2015,TONELADAS,323,15,14104
15774,2013,TONELADAS,956,15,14105
15774,2019,TONELADAS,800,15,14106
15774,2020,TONELADAS,324,15,14107
15774,2014,TONELADAS,1332,15,14108
15778,2020,METROS CUBICOS,1174,5,14109
15778,2021,METROS CUBICOS,661,5,14110
15778,2020,METROS CUBICOS,2067,5,14111
